,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,region_scenario,conv
461,Unilateral,US and EU as Home,7.6000000000000005,0.9329939717427123,1.6921394882021286,1.0,7.6000000000000005,0.05798813170184071,0.7920029009761621,0.021846337697754896,0.0,25.944660853995476,25.944660853995476,1.2124787518031823,0.22268798444591867,0.3184231556377803,24.191071808179977,1.435166736249101,1.5309019074409627,24.509494963817758,24.413759792625896,9.38721964544584,13.270596689038735,3.28457952701277,6.1026401184330705,0.07881229476279214,0.14387568968312653,63.801834157031436,151.28481928529038,56.04447428641101,131.7621688834109,4.018821812267717,22.911252109762966,-1.8052751333333332,-0.8846489414376975,-0.14459818835591814,0.11242148324461514,0.2995303114108207,-0.9154981460045235,0.7117769638177585,1.896423792625896,-6.331325146004527,2.5368613145457974,0.22389192191225948,69.75232696499862,-4.209887326258003,7.0,1.0
467,Unilateral,US and EU as Home,7.7,0.9324024723389275,1.7131407682783262,1.0,7.7,0.05852621366240332,0.7920029009761621,0.021796222415089175,0.0,25.936435353635147,25.936435353635147,1.194307218964377,0.2217999253543535,0.31365091792169436,24.206676272577237,1.4161071443187305,1.5079581368860715,24.520327190498932,24.42847619793159,9.482574287024505,13.26930667613433,3.27710247014281,6.205471816881696,0.07746193700778847,0.14433798834656505,63.795632085540916,151.30603477631556,56.16341527024262,131.69262529594516,3.9893684561727336,22.909874804701907,-1.8052751333333332,-0.8923208508706079,-0.14570806321967344,0.11398429175942963,0.30146303808258906,-0.9237236463648522,0.7226091904989325,1.9111401979315907,-6.339550646364856,2.5177427856336365,0.2262468593944752,70.89719465102282,-4.135560882392272,7.0,1.0
473,Unilateral,US and EU as Home,7.800000000000001,0.9318178327634219,1.7341389192254897,1.0,7.800000000000001,0.05906950008561473,0.7920029009761621,0.021746915932151088,0.0,25.928302683077902,25.928302683077902,1.176538254650381,0.2209431589184967,0.30898440341093436,24.221839298637573,1.3974814135688778,1.4855226580613154,24.530823702048508,24.44278245755607,9.578869752939598,13.268035707308199,3.269746201601154,6.309123551338444,0.0761454522503595,0.14479770666813718,63.78952157339413,151.32741111586512,56.2833371881777,131.62249627635006,3.960338855441916,22.90826735294074,-1.8052751333333332,-0.8999013955401106,-0.14680258456465356,0.11549185197915333,0.30333057927182344,-0.9318563169220972,0.7331057020485083,1.9254464575560704,-6.347683316922101,2.4986209598217237,0.2285901585441007,72.04505753957703,-4.059654946139128,7.0,1.0
479,Unilateral,US and EU as Home,7.9,0.9312399408484469,1.7551341151667417,1.0,7.9,0.059618014393778715,0.7920029009761621,0.02169839742489918,0.0,25.920261368655538,25.920261368655538,1.1591594538059902,0.22011671562322543,0.3044203542695852,24.236564135565356,1.3792761694292155,1.4635798080755753,24.54098448983494,24.45668085118858,9.676110515053292,13.26678331899055,3.2625076069539056,6.413602908099386,0.074861682567353,0.14525503305587242,63.7835003918591,151.3489497946604,56.4042573802943,131.55177908862183,3.9317229030613574,22.90643032617929,-1.8052751333333332,-0.9073921120923106,-0.14788205686400846,0.11694441357156676,0.3051335549725253,-0.9398976313444614,0.7432664898349408,1.9393448511885794,-6.355724631344465,2.479495146835279,0.2309219402682725,73.19586382666984,-3.9821964097930187,7.0,1.0
485,Unilateral,US and EU as Home,8.0,0.9306683820034529,1.7761266994386073,1.0,8.0,0.06017177212664373,0.7920029009761621,0.02165064530738061,0.0,25.912305723762948,25.912305723762948,1.1421601609598062,0.21931987507238987,0.2999559721402963,24.250869029796775,1.3614800360321961,1.4421161331001024,24.55082500193707,24.470188904869165,9.774301635801363,13.265549154779809,3.2553834904880583,6.518918145313305,0.07360959642043743,0.14571027865195244,63.77756682744286,151.37065549111045,56.52619021472316,131.48046660465695,3.903512919669683,22.904371088203426,-1.8052751333333332,-0.9147984526955748,-0.14894734416128336,0.11834456937588245,0.30687476744572045,-0.9478532762370513,0.7531070019370709,1.9528529048691645,-6.363680276237055,2.460366098362328,0.23324230828387849,74.34966590835823,-3.9031606772607876,7.0,1.0
491,Unilateral,US and EU as Home,8.1,0.9301029137143659,1.7971167550911749,1.0,8.1,0.06073079576562862,0.7920029009761621,0.021603639309961464,0.0,25.904432450184085,25.904432450184085,1.1255293653886762,0.21855183307434614,0.2955883653689196,24.264763767453953,1.3440811984630223,1.4211177307575957,24.560352132822874,24.4833156005283,9.873448393055552,13.264332815398229,3.2483708350101765,6.625077558045375,0.07238815842422779,0.14616367465011837,63.77171896051414,151.39253127595975,56.64915204193521,131.40855381369852,3.8757002270104115,22.902093149814135,-1.8052751333333332,-0.9221236333222698,-0.14999898256266342,0.11969359228643825,0.30855576825295605,-0.955726549815914,0.7626341328228747,1.9659796005283,-6.371553549815918,2.4412337463360116,0.2355513814180642,75.5064634735774,-3.822549619287324,7.0,1.0
497,Unilateral,US and EU as Home,8.200000000000001,0.9295433360369194,1.8181045677790968,1.0,8.200000000000001,0.0612951072888207,0.7920029009761621,0.021557360170749103,0.0,25.896638837871897,25.896638837871897,1.10925638490264,0.21781179805148768,0.2913147285812319,24.27825613813805,1.3270681829541278,1.4005711134838719,24.569570866719282,24.49606793618954,9.973555772708995,13.263133908079926,3.241466769931211,6.7320890027777835,0.07119637174984202,0.14661542630164567,63.76595490274912,151.41457979650963,56.77315908499374,131.33603642632383,3.8482762764942304,22.899599157493224,-1.8052751333333332,-0.9293703141671014,-0.15103742399350445,0.12099245378923654,0.31017781066008776,-0.963520162128102,0.7718528667192821,1.97873193618954,-6.379347162128106,2.4220979411363754,0.23784927031506709,76.66624544201592,-3.7403704903332127,7.0,1.0
503,Unilateral,US and EU as Home,8.3,0.9289893729331866,1.8390902509170235,1.0,8.3,0.0618647288110851,0.7920029009761621,0.021511788704083698,0.0,25.88892111248096,25.88892111248096,1.0933311932827738,0.21709906204951115,0.2871324286751983,24.291357714900048,1.310430255332285,1.380463621957972,24.578490143575248,24.508456776949558,10.07462934891785,13.261952071629738,3.23466844427796,6.83996090463989,0.07003329535109834,0.14706576669841281,63.76027291760839,151.4368046409962,56.89822719981178,131.26290876728493,3.8212332234083215,22.896893443498275,-1.8052751333333332,-0.9365421365998576,-0.15206325669509532,0.12224271356643872,0.31174268807577094,-0.9712378875190382,0.7807721435752484,1.9911207769495576,-6.387064887519042,2.4029588612124217,0.2401360879828054,77.82903025819776,-3.6566162644979867,7.0,1.0
509,Unilateral,US and EU as Home,8.4,0.9284407661664893,1.8600738478122538,1.0,8.4,0.06243968144329084,0.7920029009761621,0.021466906515254645,0.0,25.88127574258804,25.88127574258804,1.077744133090109,0.21641294204116104,0.2830389293983796,24.304079298850272,1.29415707513127,1.3607830624884887,24.587118228248652,24.520492240891432,10.17667449506443,13.260786956437867,3.2279731238204925,6.948701371243938,0.06889802694924821,0.14751491509191283,63.754671324252236,151.45920925726477,57.02437194723434,131.18916551940248,3.7945634710493943,22.8939800217585,-1.8052751333333332,-0.9436425067284613,-0.1530770305468269,0.12344581638138755,0.31325207245623354,-0.9788832574119581,0.7894002282486525,2.003156240891432,-6.394710257411962,2.3838167129556025,0.24241193954199247,78.99483431121203,-3.5712811554116457,7.0,1.0
515,Unilateral,US and EU as Home,8.5,0.9278972974929462,1.8810556312773756,1.0,8.5,0.0630199899437614,0.7920029009761621,0.02142269580768736,0.0,25.873699749552802,25.873699749552802,1.0624856941661427,0.21575275618708217,0.27903173317737373,24.31642970872569,1.278238450353225,1.3415174273435164,24.595461441903062,24.532182464912772,10.279697019699693,13.259638208541144,3.2213781596102793,7.058318860089414,0.0677896875434198,0.14796306864366238,63.749148420910934,151.48179681447337,57.151609706802454,131.11480158778264,3.7682593065329977,22.89086198429249,-1.8052751333333332,-0.950674308748678,-0.15407921668268001,0.12460290132252985,0.31470733829997594,-0.9864592504471972,0.7977434419030622,2.0148464649127718,-6.402286250447201,2.3646714708144523,0.2446769389691824,80.1636637735418,-3.48436454227333,7.0,1.0
521,Unilateral,US and EU as Home,8.6,0.9273587733352362,1.9020357982796536,1.0,8.6,0.0636056780819678,0.7920029009761621,0.02137913959145367,0.0,25.866190494674512,25.866190494674512,1.047546692113002,0.2151178405920816,0.2751084279905687,24.328416635054325,1.2626645327050836,1.3226551201035708,24.603525063044895,24.543534475646407,10.383702461583944,13.258505483414048,3.2148810211025256,7.168821440481416,0.06670743282481094,0.14841040776727069,63.743702551188726,151.50457023569084,57.2799565989686,131.0398123568864,3.7423132169396833,22.887541949890657,-1.8052751333333332,-0.957640104001033,-0.15507023656209654,0.12571494088624224,0.3161096908572149,-0.993968505325487,0.8058070630448952,2.0261984756464066,-6.409795505325491,2.3455231009555537,0.24693119182578394,81.3355194694324,-3.3958684902277976,7.0,1.0
527,Unilateral,US and EU as Home,8.700000000000001,0.9268249068133212,1.9230143590775122,1.0,8.700000000000001,0.06419676960758533,0.7920029009761621,0.021336220722600302,0.0,25.858744034067318,25.858744034067318,1.0329185691797553,0.21450761958957085,0.27126676638739866,24.340052408050173,1.247426188769326,1.304185335567154,24.611319174437572,24.554560027639745,10.488697081517108,13.257388469722803,3.208479164627174,7.280217916889934,0.06565046879311623,0.14885715079645465,63.738332218267765,151.5275336248432,57.40942833337096,130.96419155587867,3.7167184344198625,22.884024596335706,-1.8052751333333332,-0.9645436567720111,-0.15605067897531516,0.12678362118130337,0.31746099624336876,-1.0014149659326819,0.8136011744375722,2.037224027639745,-6.417241965932686,2.3263719767781144,0.249174807065506,82.5104386865756,-3.305777677273806,7.0,1.0
533,Unilateral,US and EU as Home,8.8,0.9262955804101823,1.9439913453202025,1.0,8.8,0.06479328928410262,0.7920029009761621,0.021293923732351765,0.0,25.851358782143148,25.851358782143148,1.0185925726193326,0.21392143866797136,0.2675044497070926,24.351341067051273,1.2325140112873039,1.2860970223264252,24.618845516758366,24.565262505719243,10.59468619847699,13.256286827434064,3.2021702796577802,7.39251591881921,0.06461800424803173,0.14930343441993965,63.73303578734958,151.55068917651545,57.54004128437611,130.8879356629226,3.6914675189358466,22.880310934212616,-1.8052751333333332,-0.9713865375009485,-0.15702081749629823,0.12780936370535137,0.3187619197619992,-1.0088002178568516,0.8211275167583665,2.047926505719243,-6.424627217856855,2.3072178297349657,0.25140788372135814,83.68840173708016,-3.214104282413007,7.0,1.0
539,Unilateral,US and EU as Home,8.9,0.9257705401601488,1.9649672279294497,1.0,8.9,0.06539526425994613,0.7920029009761621,0.021252232489499465,0.0,25.844031246492538,25.844031246492538,1.004560611817355,0.21335875239662938,0.2638193531792512,24.36229334759804,1.2179193642139843,1.268379964996606,24.62611270077729,24.57565209999467,10.70167657274443,13.255200253730608,3.1959519708088875,7.505724601935542,0.06360929790505825,0.14974945449157115,63.72781180256188,151.57404085070445,57.67181182738399,130.8110384915566,3.6665538691038524,22.876404905175,-1.8052751333333332,-0.9781720776729464,-0.15798117251265617,0.1287936144646466,0.32001408263517894,-1.0161277535074618,0.8283947007772916,2.05831609999467,-6.4319547535074655,2.2880608791881416,0.25363053588594897,84.86944072652713,-3.120835751710165,7.0,1.0
545,Unilateral,US and EU as Home,9.0,0.925249615930914,1.9859419303219443,1.0,9.0,0.06600271955262041,0.7920029009761621,0.021211132084488667,0.0,25.836759100826704,25.836759100826704,0.9908147164884206,0.212818992532786,0.2602093836344682,24.372915962919357,1.2036337090212066,1.2510241001228888,24.633125346553825,24.585734955452143,10.809674072100357,13.254128442241406,3.1898220170815126,7.619852055018845,0.06262362890064702,0.150195363632139,63.722658790946504,151.5975916131837,57.80475604392796,130.7334954907509,3.641970788637965,22.872308715584385,-1.8052751333333332,-0.9849025216868476,-0.1589321070988638,0.12973721218941353,0.32121852325435124,-1.0233998991732953,0.8354073465538256,2.0683989554521425,-6.439226899173299,2.2689011386246913,0.2558428616836157,86.05356071581996,-3.025972591197552,7.0,1.0
551,Unilateral,US and EU as Home,9.1,0.9247325822735071,2.006915469037539,1.0,9.1,0.06661568111585202,0.7920029009761621,0.021170607583845816,0.0,25.82953924332075,25.82953924332075,0.9773473432463213,0.21230164892128595,0.256672560016303,24.383218374305052,1.1896489921676072,1.2340199032626242,24.639890934321354,24.59552002322634,10.91868520255428,13.253071107366056,3.183778199756595,7.734907002797686,0.06166031212202798,0.15064133679925798,63.71757537940547,151.62134520462035,57.9388899725697,130.65530100762535,3.617712044678918,22.868025777661224,-1.8052751333333332,-0.9915808255297061,-0.15987408189037022,0.13064141628855724,0.32237666759181755,-1.0306197566792505,0.8421729343213542,2.0781840232263384,-6.446446756679254,2.2497388499797735,0.2580449639431588,87.24078996502395,-2.9295043859255605,7.0,1.0
557,Unilateral,US and EU as Home,9.200000000000001,0.924219310338126,2.027888108513557,1.0,9.200000000000001,0.06723417586903621,0.7920029009761621,0.021130645145908497,0.0,25.82236991782397,25.82236991782397,0.9641509352220107,0.21180617377151895,0.2532068977274295,24.39320529689371,1.1759571089935297,1.21735783294944,24.646412194621142,24.60501147066523,11.028715982870825,13.25202795034729,3.1778184535984373,7.8508975292723875,0.06071867303566549,0.15108750073585347,63.71256013158575,151.64530427014506,58.07423009035749,130.57645089990453,3.59377109004725,22.863557407293648,-1.8052751333333332,-0.998208694417586,-0.1608073782142472,0.13150676826982544,0.32348925688825686,-1.0377890821760296,0.8486941946211424,2.0876754706652285,-6.453616082176033,2.2305738768058414,0.26023694008522946,88.43112400617441,-2.831436326508052,7.0,1.0
563,Unilateral,US and EU as Home,9.3,0.9237095509798371,2.048859720268807,1.0,9.3,0.06785823166431398,0.7920029009761621,0.021091230389733536,0.0,25.815247684965193,25.815247684965193,0.9512185207663165,0.21133211612063704,0.24981056586192374,24.402887401546288,1.1625506368869536,1.2010290866282403,24.652697967408212,24.614219517666925,11.139773572602191,13.250998706905765,3.1719406452422683,7.9678329273599235,0.05979808050660023,0.1515340356140368,63.70761177689589,151.6694730495508,58.21079264766346,130.4969388078461,3.5701421567869325,22.858907536882622,-1.8052751333333332,-1.0047893841625077,-0.16173249311200066,0.132334715587936,0.3245578779730574,-1.0449113150348062,0.8549799674082124,2.0968835176669245,-6.46073831503481,2.211406575983965,0.2624188964285883,89.62460588869708,-2.7317512275825706,7.0,1.0
569,Unilateral,US and EU as Home,9.4,0.9232032022363338,2.0698307100614954,1.0,9.4,0.0684878785754327,0.7920029009761621,0.021052350317386795,0.0,25.808171158553098,25.808171158553098,0.9385429336791374,0.21087895262699616,0.2464816824205781,24.412268070760383,1.1494218863061336,1.1850246160997155,24.658749753180963,24.62314702338738,11.251864453551278,13.24998308599127,3.166142833107347,8.085721620443929,0.058897902527380544,0.1519810500996156,63.70272891603654,151.6938540692123,58.34859477247858,130.41676061313112,3.5468188508668796,22.854076867938883,-1.8052751333333332,-1.0113242475201303,-0.16264965328097786,0.133125603358853,0.3255830717189007,-1.051987841446902,0.8610317531809635,2.1058110233873784,-6.467814841446906,2.1922366724456532,0.2645909345221885,90.82122640221047,-2.6304566124220377,7.0,1.0
575,Unilateral,US and EU as Home,9.5,0.9227000771278289,2.0908008868396384,1.0,9.5,0.06912314168484619,0.7920029009761621,0.021013991955182207,0.0,25.80113776197077,25.80113776197077,0.9261176050030427,0.21044624019701058,0.24321852225303323,24.421355046201953,1.1365638452000533,1.169336127256076,24.664573568454987,24.631801286398964,11.364994967442433,13.248980833212574,3.1604230884476054,8.20457187899483,0.05801755191159169,0.1524286882854189,63.69791032595592,151.718450845461,58.4876521763535,130.33591126235336,3.5237956087893183,22.849068098827896,-1.8052751333333332,-1.0178157323479435,-0.16355923708129494,0.13388044577842254,0.3265659994901363,-1.0590212380292279,0.8668555684549872,2.114465286398964,-6.474848238029232,2.173064442035986,0.26675314236294445,92.02101062496413,-2.5275439510665034,7.0,1.0
581,Unilateral,US and EU as Home,9.600000000000001,0.9221999772688694,2.111770506666616,1.0,9.600000000000001,0.06976405322651293,0.7920029009761621,0.020976142215580668,0.0,25.79414475605624,25.79414475605624,0.9139360761265173,0.21003355454203768,0.24001938918815485,24.430156494566745,1.123969630668555,1.1539554653146722,24.6701758837549,24.64019004910878,11.479172854288025,13.247991692653,3.15477946643534,8.324393387852686,0.05715645496494927,0.15287709957708837,63.69315477626824,151.74326732475998,58.62798207415257,130.25438465679147,3.5010668215407543,22.84388401904934,-1.8052751333333332,-1.0242664307650036,-0.1644616404235104,0.13460031662609334,0.3275078745707089,-1.0660142439437585,0.8724578837549011,2.1228540491087813,-6.481841243943762,2.1538900084921813,0.2689056306015132,93.2239910349976,-2.423001296510238,7.0,1.0
587,Unilateral,US and EU as Home,9.700000000000001,0.9217027981890931,2.132739668823921,1.0,9.700000000000001,0.07041064096099607,0.7920029009761621,0.020938789327114606,0.0,25.787190712245142,25.787190712245142,0.9019919672931569,0.20964043752442077,0.23688260776386721,24.438676072089102,1.1116324048175776,1.1388745750570242,24.67555867985297,24.648316509613522,11.59440439585856,13.247015404466262,3.1492102098854664,8.445194185973094,0.05631405294982532,0.15332638457459546,63.68846101769511,151.76830617739455,58.76960092424388,130.17217678760076,3.4786267794879375,22.838525507889358,-1.8052751333333332,-1.0306777210292872,-0.16535708712828068,0.13528561788804783,0.32840926783973895,-1.0729682877548576,0.8778406798529694,2.130980509613522,-6.488795287754861,2.1347132896194023,0.2710484862553564,94.43016639440867,-2.316832561013025,7.0,1.0
593,Unilateral,US and EU as Home,9.8,0.9212083691149358,2.1537083170154787,1.0,9.8,0.07106293578723183,0.7920029009761621,0.020901921190784576,0.0,25.780273272493904,25.780273272493904,0.8902792318764313,0.209266487475376,0.2338065900052075,24.446920670779758,1.0995457193518072,1.1240858218816387,24.680727260784966,24.656187158255133,11.710697009786175,13.246051725963977,3.1437135194252277,8.566983490360949,0.05548981335240795,0.15377667412296805,63.683827883449204,151.79357108375964,58.91252564669159,130.0892821133311,3.456470157368445,22.83299482858575,-1.8052751333333332,-1.0370518344361734,-0.16624591831675664,0.13593724011929642,0.3292712051747864,-1.0798857275060953,0.8830092607849664,2.1388511582551324,-6.495712727506099,2.115534410262505,0.2731818090084168,95.6395633788083,-2.209028622929879,7.0,1.0
599,Unilateral,US and EU as Home,9.9,0.9207165228637886,2.174676468065215,1.0,9.9,0.07172096934757892,0.7920029009761621,0.02086552603058874,0.0,25.773390126324905,25.773390126324905,0.878792012614603,0.20891131779234784,0.230789797668505,24.454897016990824,1.087703330406951,1.109581810283108,24.685686814659327,24.663808334783173,11.828058286383172,13.245100420457707,3.1382876437497904,8.68977064263338,0.054683222273489915,0.1542280955188579,63.67925423558951,151.8190657727863,59.05677330677625,130.00569503630396,3.434591758412648,22.82729416725663,-1.8052751333333332,-1.0433909534927444,-0.1671284660445738,0.1365560511386156,0.3300946847201259,-1.0867688736750942,0.8879688146593274,2.146472334783173,-6.502595873675098,2.0963534939118387,0.2753056983750388,96.85220989169217,-2.0995798587250225,7.0,1.0
0,purete,US as Home,0.0,0.9999999699652588,0.0,1.0,0.0,0.015920602214279298,0.7935787194577492,0.015920602214279298,4.480044732721506,27.795945582577975,32.27599031529948,4.5984032596502775,0.4216010538058353,1.1961110675387852,26.059875471479018,5.020004313456113,5.794514327189063,27.2559865390178,26.481476525284855,2.8106735358658756,7.974073340518329,2.8106735358658756,0.0,0.4216010538058353,0.0,38.630091368140775,176.5431670257399,28.446689400806733,154.45058111000108,5.794514153152324,26.481475729920557,-6.727849259709137e-08,-4.174220193490367e-07,1.3238906224813072,-4.881130151068666,-8.00916274874079,-4.1742202583350263e-07,1.539017802087983e-06,2.525284855892096e-06,3.152994807464893e-07,2.283672261661687,0.0,0.00010925120688544485,0.00010925120688544485,1.0,1.0
6,purete,US as Home,0.1,1.0024241231532525,0.0,1.0,0.08127871924798862,0.015920602214279298,0.7935787194577492,0.0159206022142793,4.2997821423327105,27.829616005423773,32.12939814775648,4.577518018390366,0.4196862065801838,1.190678514800664,25.94151552005829,4.99720422497055,5.7681965331910305,27.13219403485895,26.361201726638473,2.810469595475789,7.973494747662598,2.81046959547579,0.0,0.4196862065801839,-2.434267105062038e-16,38.6272883973218,176.53035718429416,28.45494718155604,154.49541652186352,5.782179351959649,26.425104526091573,-0.17310674726543138,0.03371080730955068,0.22968538092990332,-0.8444600654571636,-0.8204567410863314,0.03367000542377241,-0.1237909651410476,-0.12027227336152535,-0.14659185224351745,2.282394729810517,0.0,0.018966504783629608,-0.018981076281762585,1.0,1.0
12,purete,US as Home,0.2,1.004959879200825,0.0,1.0,0.1623781984475987,0.015920602214279298,0.7935787194577492,0.015920602214279298,4.112333969615415,27.86479300460208,31.977126974217498,4.555823467685274,0.41769715844267746,1.1850354489931614,25.818569084554206,4.973520626127951,5.740858916678436,27.003604533547367,26.236266242996884,2.810257256082826,7.97289232626041,2.810257256082826,0.0,0.41769715844267746,0.0,38.6243699900267,176.51701978724685,28.46354823191653,154.54211570740384,5.7693328834141395,26.36639495424283,-0.33835576947157425,0.06901767062030133,0.23036307158378241,-0.8444686852508203,-0.8204686958552214,0.06884700460208037,-0.2523804664526317,-0.24520775700311503,-0.29886302578250223,2.2810583831086606,0.0,0.07648776892083316,-0.0782429166494684,1.0,1.0
18,purete,US as Home,0.30000000000000004,1.0076221462164536,0.0,1.0,0.24328469082279147,0.015920602214279298,0.7935787194577492,0.0159206022142793,3.9167416795127434,27.901677289941887,31.81841896945463,4.5332124326817205,0.4156240831496106,1.1791539923898284,25.690428788194318,4.948836515831331,5.712366425071549,26.869582780584146,26.106052871343927,2.8100354044052165,7.9722629178551285,2.810035404405217,0.0,0.4156240831496107,-2.410705946061076e-16,38.62132084523387,176.503084907484,28.472538059973566,154.59092575162106,5.7559069172054045,26.305037023463782,-0.4954441368150406,0.1061339846433776,0.23107076909101285,-0.8444639053204643,-0.8204652471302966,0.10573128994188608,-0.38640221941585295,-0.3754211286560718,-0.4575710305453704,2.279655364963755,0.0,0.1742528438032813,-0.1810952913567343,1.0,1.0
24,purete,US as Home,0.4,1.010429647054298,0.0,1.0,0.32398174970525173,0.015920602214279298,0.7935787194577492,0.015920602214279298,3.7118134955853592,27.940520964511254,31.652334460096615,4.509550139586731,0.4134546240697932,1.172999088381602,25.55633084666842,4.9230047636565235,5.682549227968332,26.72932993505002,25.969785470738213,2.8098026412871873,7.971602552945988,2.809802641287187,0.0,0.4134546240697932,0.0,38.61812173284964,176.48846466166052,28.48197385478304,154.64215716104889,5.741816210784715,26.240641167273846,-0.6440260768678723,0.1453282455614386,0.2318186166255343,-0.844464662386492,-0.820466582147342,0.1445749645112535,-0.5266550649499777,-0.5116885292617859,-0.6236555399033854,2.2781758084075543,0.0,0.3140279014984606,-0.33174384625326253,1.0,1.0
30,purete,US as Home,0.5,1.013406064789184,0.0,1.0,0.40444916956424,0.015920602214279298,0.7935787194577492,0.015920602214279298,3.4960338358751595,27.981642832538235,31.477676668413395,4.484666328239689,0.4111731710318062,1.1665264498429349,25.415310368832163,4.895839499271495,5.651192778082623,26.581836818675097,25.82648353986397,2.809557198549013,7.970906215085997,2.809557198549013,0.0,0.4111731710318062,0.0,38.61474835088965,176.47304798741226,28.491927892762128,154.69620235866748,5.726953034601768,26.17271505147618,-0.7837036490460701,0.18694018308635066,0.23261146368327754,-0.8444656435651257,-0.8204678967771607,0.185696832538234,-0.6741481813249024,-0.6549904601360304,-0.7983133315866056,2.2766072324291313,0.0,0.49787554251295146,-0.5354035723331361,1.0,1.0
36,purete,US as Home,0.6000000000000001,1.0165823157608869,0.0,1.0,0.48466183752267844,0.015920602214279298,0.7935787194577492,0.015920602214279298,3.267425635670237,28.02545902436423,31.292884660034467,4.4583387828445815,0.4087593503518987,1.1596782752375152,25.266108022772944,4.86709813319648,5.6180170580820965,26.425786298010458,25.674867373124844,2.8092967685330152,7.970167357292256,2.8092967685330152,0.0,0.4087593503518987,0.0,38.61116898274724,176.45668993685035,28.502494501727956,154.75357349497583,5.7111767908892626,26.100616131024893,-0.9140113977555018,0.23141334508334643,0.2334572044662854,-0.8444656622642772,-0.8204681574646251,0.2295130243642305,-0.8301987019895414,-0.8066066268751548,-0.9831053399655332,2.274933344077621,0.0,0.7282111806831921,-0.7987414710449037,1.0,1.0
42,purete,US as Home,0.7000000000000001,1.020000134657975,0.0,1.0,0.5645873817651571,0.015920602214279298,0.7935787194577492,0.0159206022142793,3.023325840155408,28.072531242378798,31.095857082534206,4.430267537460172,0.4061856598842624,1.1523765390939036,25.10702385426035,4.836453197344435,5.582644076554075,26.259400393354255,25.513209514144613,2.809018236479153,7.96937714277718,2.809018236479154,0.0,0.40618565988426253,-2.3559611321542617e-16,38.60734081894509,176.43919486661912,28.513800998910884,154.81496183565812,5.6942977098327034,26.023477139984635,-1.0343945413932767,0.2793465491388614,0.23436787355506808,-0.8444681034622774,-0.8204707042106979,0.2765852423787969,-0.9965846066457438,-0.9682644858553857,-1.1801329174657944,2.2731321491184135,0.0,1.0079038555753332,-1.130566476005868,1.0,1.0
48,purete,US as Home,0.8,1.0237178774465714,0.0,1.0,0.6441823821545911,0.015920602214279298,0.7935787194577492,0.015920602214279298,2.7599966583410924,28.123644727595785,30.883641385936876,4.400033521958932,0.4034136775076941,1.1445122352224935,24.935682926882656,4.803447199466626,5.544545757181425,26.08019516210515,25.33909660439035,2.8087172500370405,7.968523223624606,2.8087172500370405,0.0,0.4034136775076941,0.0,38.603204040478644,176.42028939821648,28.52602529403438,154.8813333370614,5.676050613947162,25.940086192260114,-1.1441760337574343,0.3315772955319375,0.23535680955612145,-0.8444651188782986,-0.8204679374628647,0.32769872759578433,-1.1757898378948504,-1.1423773956096497,-1.392348614063124,2.2711728938822295,0.0,1.3405132614024442,-1.5429355030309628,1.0,1.0
54,purete,US as Home,0.9,1.0278224527385575,0.0,1.0,0.7233857631982468,0.015920602214279298,0.7935787194577492,0.015920602214279298,2.471899781537894,28.179968907346606,30.6518686888845,4.367012419950322,0.40038616325577564,1.1359229699178606,24.748547141331564,4.767398583206098,5.502935389868183,25.884470111249424,25.148933304587338,2.808387326685244,7.9675872084772035,2.808387326685244,0.0,0.40038616325577564,0.0,38.598669551125205,176.39956635348764,28.53943236273322,154.95412667769736,5.656040549676126,25.848638312879356,-1.2425025966505794,0.38935292014842476,0.23644964493621773,-0.8444657916646457,-0.8204686966994025,0.3840229073466048,-1.3715148887505748,-1.3325406954126606,-1.624121311115502,2.269009777418712,0.0,1.7304569762692252,-2.0534045926591955,1.0,1.0
60,purete,US as Home,1.0,1.0324525134885216,0.0,1.0,0.8021049378542406,0.015920602214279298,0.7935787194577492,0.0159206022142793,2.1501769695109005,28.243369137167633,30.393546106678535,4.330208864611195,0.3970118576895523,1.1263498339008045,24.53997559706072,4.727220722300747,5.456558698512,25.666325430961525,24.936987454750273,2.8080181298693527,7.966539771822097,2.808018129869353,0.0,0.3970118576895524,-2.3027511753798963e-16,38.59359528456642,176.3763764759364,28.55444472416972,155.03563591467855,5.6336377432763705,25.74625537648865,-1.328252229499228,0.45466381835095326,0.2376820572209352,-0.8444658428749292,-0.8204688334825039,0.4474231371676325,-1.5896595690384743,-1.5444865452497254,-1.8824438933214651,2.2665697294422777,0.0,2.183645096833593,-2.6893537192399473,1.0,1.0
